Date,Ticker,Open,High,Low,Close,Volume,Gold_Close,MA_5,MA_20,ROC,Price_Range,Volume_Change,Volatility,Volatility_Label
2024-09-23 15:14:42.821618,STOCK03,66.0557074602913,68.09775239445968,64.44833747243423,66.87161978912401,6516178,1811.2873953805663,65.67115595111053,66.76576694694079,-1.458721297292484,3.649414922025443,-6.50717268109759,0.019783245653412336,1
2024-09-24 15:14:42.821618,STOCK03,67.45568719075034,68.19738983375541,66.98731144102159,67.25249500590756,1468897,1695.825640735895,65.80872718619267,66.72702409154614,1.0333657441788748,1.21007839273382,-77.45769068923532,0.01911993960930836,1
2024-09-25 15:14:42.821618,STOCK03,64.95775719590245,66.34238365890972,62.91851707752246,65.80357233541113,1066538,1823.218289692218,65.94822812332984,66.57863572628709,1.0713359151691468,3.4238665813872657,-27.39191379654258,0.019465252788788624,1
2024-09-26 15:14:42.821618,STOCK03,66.76130507138326,67.1839699792413,65.87400497753634,66.59799387271312,9820116,1861.2138729677865,66.54425391815127,66.51592010532363,4.68442155180294,1.3099650017049527,820.7469400996495,0.019513055224017254,1
2024-09-27 15:14:42.821618,STOCK03,66.98754673245996,67.04189538466298,66.38780073497054,66.41647086876647,3133520,1844.230927838171,66.58843037438444,66.59178558288184,0.33368127072938153,0.6540946496924391,-68.0908046300064,0.016890357122562424,0
2024-09-28 15:14:42.821618,STOCK03,68.19502076236601,68.32596383618254,65.2322963251356,66.67477468700189,2670663,1855.0477690312005,66.54906135396003,66.7059397895404,-0.29436269488142475,3.093667511046945,-14.771151931374302,0.01676666619932453,0
2024-09-29 15:14:42.821618,STOCK03,63.96190522678867,65.4566752819189,63.404466466311426,65.34617098011469,8003377,1711.6808668027609,66.16779654880148,66.69175516527825,-2.834577402110383,2.0522088156074787,199.67753325672314,0.01691236808551641,0
2024-09-30 15:14:42.821618,STOCK03,63.93991573666789,68.04858706949949,62.020365394971755,65.52986895658162,9139023,1876.2666636849772,66.11305587303555,66.71344321587166,-0.4159400000875337,6.028221674527735,14.189585221338444,0.016819583325376836,0
2024-10-01 15:14:42.821618,STOCK03,66.41007652775934,68.00715435653258,63.90300535722747,64.94856026701285,8602213,1789.1958287436905,65.7831691518955,66.59421290205994,-2.476701638870359,4.10414899930511,-5.873822617581769,0.015005122599237336,0
2024-10-02 15:14:42.821618,STOCK03,65.42116460883514,65.82707873666774,62.98943213195899,63.92844902122104,6717209,1769.8897320141195,65.2855647823864,66.39642047921961,-3.7460916170351086,2.837646604708752,-21.913012384138824,0.015122027806381264,0
2024-10-03 15:14:42.821618,STOCK03,64.77429848945363,65.0765719651566,64.15759952009178,64.84185236636984,9384640,1842.8579194211645,64.91898031826001,66.22263995085946,-2.7490491407530397,0.9189724450648242,39.71040650960838,0.015458687075633028,0
2024-10-04 15:14:42.821618,STOCK03,62.56913002453714,63.95555003775872,62.123239016108144,62.82213358098896,3389580,1876.2319298241378,64.41417283843487,65.9579919523369,-3.8625635768219904,1.8323110216505754,-63.88161932690013,0.016674629508006925,0
2024-10-05 15:14:42.821618,STOCK03,63.363505132077016,64.65554895698372,63.133107633163064,63.50697647333665,4104490,1851.3530213436509,64.00959434178586,65.73358005623429,-3.086977763659636,1.522441323820658,21.091403654730083,0.016981300693273693,0
2024-10-06 15:14:42.821618,STOCK03,64.8658343885797,64.9327717400845,64.33900123927891,64.35133328014038,1963208,1767.606385517674,63.890148944411365,65.57063782041828,-0.9195384538428336,0.59377050080559,-52.1692585436924,0.017346195123751438,0
2024-10-07 15:14:42.821618,STOCK03,62.57109141196751,63.68261863770444,61.27475486959091,63.19383945744316,6109661,1820.6372311610978,63.74322703165579,65.3715900647044,-1.1491121324310976,2.407863768113529,211.20803297460077,0.01766310264366646,0
2024-10-08 15:14:42.821618,STOCK03,62.086328135449975,62.48514962560773,62.0725866806416,62.13213271383739,9984537,1916.5324656734572,63.20128310114931,65.08512018111995,-4.178967061616265,0.4125629449661332,63.42211130863071,0.01764160107375052,0
2024-10-09 15:14:42.821618,STOCK03,61.531994392386714,61.89594820552964,61.46820565984024,61.8304973993879,3262353,1785.4961696828723,63.0029558648291,64.84841310956452,-1.5784821767039527,0.42774254568940506,-67.32594611047062,0.01731148153188652,0
2024-10-10 15:14:42.821618,STOCK03,62.04732263557866,62.884846330516964,61.64527742544362,62.15489100545356,8461821,1764.6267390478263,62.73253877125247,64.70085427735094,-2.1290345454420505,1.239568905073341,159.37784782946542,0.016876212831521,0
2024-10-11 15:14:42.821618,STOCK03,61.12897193845623,62.2041424473219,60.64500639391319,61.94037423652198,5924760,1825.0950116850336,62.250346962528795,64.61697974424673,-3.7465564747862805,1.5591360534087073,-29.982447040654726,0.016203582705576425,0
2024-10-12 15:14:42.821618,STOCK03,64.48610040723156,65.33794284291629,59.92077306718597,62.453056163536786,6455945,1798.5591699205688,62.10219030374752,64.42985312304354,-1.1722397313827455,5.417169775730322,8.965510839257623,0.013319572847732346,0
2024-10-13 15:14:42.821618,STOCK03,62.147442917039434,66.69706050281758,61.73844875772758,64.63050490242522,5291484,1791.9160036392752,62.60186474146509,64.3177973787086,4.021062982168343,4.958611745089996,-18.037034082539428,0.01544019142571892,0
2024-10-14 15:14:42.821618,STOCK03,64.99649425486706,67.42627634014889,61.52649664149904,63.948746066982864,3637023,1788.9973246314153,63.025514474984085,64.15260993176238,3.4258962109140847,5.899779698649851,-31.266484033590576,0.01546314365100731,0
2024-10-15 15:14:42.821618,STOCK03,60.90344790075293,63.06174523613035,58.67413961031546,61.729863653102555,9403672,1797.402261454961,62.940509004513885,63.94892449764694,-0.6838196407000525,4.387605625814892,158.5540976782385,0.016507982617046963,0
2024-10-16 15:14:42.821618,STOCK03,60.68992135971254,64.70038707474039,59.74555457569637,62.72521115140459,2407296,1814.067417374479,63.0974763874904,63.75528536158153,1.2670845543904372,4.954832499044024,-74.40046824261842,0.016715914857059914,0
2024-10-17 15:14:42.821618,STOCK03,65.44445575597771,66.14808649917062,64.19381958185808,64.81220849885841,8816584,1809.3553550062545,63.569306854554725,63.67507224308612,3.777481007725312,1.9542669173125375,266.2442840431754,0.01847769650954638,1
2024-10-18 15:14:42.821618,STOCK03,64.96494948897214,66.41744870550798,64.05425585016334,65.29578155467783,9157551,1819.4212306838754,63.70236218500524,63.606122586469915,1.029353945566424,2.3631928553446357,3.8673368279596723,0.01854173636067667,1
2024-10-19 15:14:42.821618,STOCK03,65.69570745108362,66.09881554255672,63.06214002711624,63.84953227491887,1982207,1761.00966621312,63.68251942659246,63.53129065121012,-0.1551457974798612,3.0366755154404785,-78.35439846308255,0.018661873731495814,1
2024-10-20 15:14:42.821618,STOCK03,62.84151475098442,64.02689172603625,62.49521696621136,63.666151752889135,1466548,1849.5963154943477,64.06977704654976,63.4381047910255,3.136712095571366,1.5316747598248952,-26.014386993891154,0.018645188721625617,1
2024-10-21 15:14:42.821618,STOCK03,60.571417328091464,65.00062044137528,58.58124529195689,62.21681119539322,1120026,1758.4346934179857,63.96809705534749,63.30151733744451,-0.8105193217830758,6.419375149418386,-23.628411753314587,0.019167052954825146,1
2024-10-22 15:14:42.821618,STOCK03,64.40906545005024,65.34918044829926,62.442817015414526,62.99221210091839,3865530,1810.1952675672453,63.604097775759485,63.25470549142938,-2.808107361396396,2.9063634328847385,245.12859522903932,0.019140322205967817,1
2024-10-23 15:14:42.821618,STOCK03,62.98770434020126,64.55272299401184,60.68749407747707,61.26496351238837,5274015,1827.121198476605,62.79793416730159,63.0758610487303,-6.1731676171363485,3.8652289165347753,36.43704744239471,0.019674297476066038,1
2024-10-24 15:14:42.821618,STOCK03,61.62947598546872,62.36877374480007,60.212365101630795,60.87306369947344,3645348,1759.55180535371,62.202640452212506,62.97840755465454,-4.661692058493959,2.1564086431692786,-30.88097019064223,0.018590703792368664,1
2024-10-25 15:14:42.821618,STOCK03,57.970241656810295,60.30455937186269,57.18836484644566,59.62632355754229,4110806,1796.7430832135556,61.39467481314314,62.78437490886482,-6.345331206803335,3.116194525417029,12.768547749076356,0.018809157843150508,1
2024-10-26 15:14:42.821618,STOCK03,57.65754551510686,61.46590644290409,57.07181803996381,59.75405911647908,5344899,1822.4158781215078,60.90212439736031,62.55451120068176,-3.9583386412714363,4.394088402940284,30.020706401615644,0.018481092902833788,1
2024-10-27 15:14:42.821618,STOCK03,59.486809842772104,60.35517928849214,58.48131675002173,59.29269447989337,9767584,1793.9262990724978,60.162220873155306,62.359453951804255,-5.872976194419246,1.873862538470405,82.74590408537186,0.018213011126772354,0
2024-10-28 15:14:42.821618,STOCK03,58.95163515486256,59.9023376657341,58.28058632399032,59.4789337974752,8370782,1817.6176055157027,59.805014930172675,62.22679400598615,-2.9152546782338606,1.6217513417437814,-14.30038380012908,0.01797533482621076,0
2024-10-29 15:14:42.821618,STOCK03,58.6089001136563,61.94399407139044,55.857383311547046,59.48207341062331,7153470,1867.880981652507,59.52681687240265,62.109372806547924,-2.2850669973132396,6.086610759843396,-14.542392813479074,0.017968434075181415,0
2024-10-30 15:14:42.821618,STOCK03,58.83364213827349,58.894431552966175,58.101209487316716,58.28485354810448,1799800,1792.8209205643932,59.258522870515094,61.91587093368048,-2.2497949385446008,0.7932220656494593,-74.84018245690554,0.018320369174772075,0
2024-10-31 15:14:42.821618,STOCK03,59.09374197231739,59.381904540170446,57.88782852910789,58.99262491172317,1855327,1794.2591637551031,59.10623602956391,61.76848346744053,-1.2742803016471864,1.4940760110625533,3.085176130681187,0.018615815016661715,1
2024-11-01 15:14:42.821618,STOCK03,58.57921363591694,59.52543862590869,57.784288040797755,58.9118322206435,6529339,1873.323396657266,59.03006357771393,61.59142227029586,-0.6423426403383086,1.7411505851109368,251.92389266150929,0.018460833393136613,1
2024-11-02 15:14:42.821618,STOCK03,58.33857834534489,58.66904248326918,57.46212373354219,57.72388655514977,5489191,1804.486848007596,58.67905412924885,61.24609135293209,-2.9507039388119147,1.206918749726988,-15.930372124957826,0.016663784653443127,0
2024-11-03 15:14:42.821618,STOCK03,61.16038655677781,62.03025189544069,59.42246258789747,60.28823011579951,9023749,1829.8167864221834,58.84028547028409,61.063065555372916,1.355293551405057,2.6077893075432215,64.39123725153671,0.01983558045102182,1
2024-11-04 15:14:42.821618,STOCK03,62.35549040294141,62.947458884833004,59.752839718947214,60.83892557037609,4243899,1817.663906272314,59.35109987473841,61.018518651236604,4.382051024909326,3.19461916588579,-52.96966925830938,0.018565095695255742,1
2024-11-05 15:14:42.821618,STOCK03,58.98034825754147,62.03071373240731,57.48480605424695,60.62845714806919,9612928,1717.5818099752826,59.67826632200761,60.91368095106984,2.7729436328589987,4.545907678160354,126.51170539166931,0.018171821595227716,0
2024-11-06 15:14:42.821618,STOCK03,64.37006977077566,65.9127203902979,60.294735196184824,62.32058918592567,4189948,1877.862198186178,60.360017715064046,60.78909998542319,5.786200898514405,5.617985194113082,-56.413404948003354,0.017689455806308034,0
2024-11-07 15:14:42.821618,STOCK03,64.27781670004704,64.94448151476043,63.92850842153624,64.59168148058906,4898486,1828.0740504948176,61.7335767001519,60.75389498171876,11.897665481823987,1.0159730932241828,16.91042466398151,0.01948484965326658,1
2024-11-08 15:14:42.821618,STOCK03,63.591088216309046,66.0789860604295,63.4689830034289,64.37845050130312,3542322,1888.3227776959395,62.55162077725263,60.78034089303797,6.784442631086137,2.610003057000597,-27.685370541020227,0.018853471037789175,1
2024-11-09 15:14:42.821618,STOCK03,64.07606370446467,65.34310613422764,63.816749585232415,64.80036909265527,8619709,1836.4600618427883,63.343909481708465,60.837051760026284,6.511363383129999,1.5263565489952242,143.33499326148217,0.018878862353498848,1
2024-11-10 15:14:42.821618,STOCK03,61.276978682273636,63.80822757214821,60.92870644529652,63.49436416969414,1679520,1770.4590825954285,63.91709088603345,60.90092940874132,4.726999756279001,2.8795211268516923,-80.51535150432572,0.018722069389868482,1
2024-11-11 15:14:42.821618,STOCK03,62.87474827209651,63.750034361920164,61.42644490217994,63.28241485058784,2063205,1862.2520504111628,64.10945601896589,60.915439546224796,1.5433513662598493,2.3235894597402265,22.844919977136325,0.018562431420850605,1
2024-11-12 15:14:42.821618,STOCK03,62.78060940916846,64.62455591755192,62.05144058190884,63.00552410761513,6949706,1745.5251403922607,63.79222454437111,61.00246757598613,-2.4556681860815117,2.573115335643074,236.84030428386902,0.017483638414586472,0
2024-11-13 15:14:42.821618,STOCK03,63.09385961152307,63.2259436281859,62.84193469464137,63.213588186734654,4581870,1826.5687215035955,63.55925208145741,61.11949380034919,-1.8093978738194203,0.3840089335445356,-34.071024011663226,0.01739067931545869,0
2024-11-14 15:14:42.821618,STOCK03,62.981259647488706,63.94802896705991,62.52512939120323,63.60936743640137,4512385,1801.6234995353989,63.32105175020663,61.31864599429214,-1.837955050149391,1.4228995758566825,-1.5165205472874612,0.016618820024583897,0
2024-11-15 15:14:42.821618,STOCK03,64.53797054342267,64.69905645822739,63.69779901056117,64.29649765250508,9806766,1745.3439125109207,63.48147844676881,61.54576792109344,1.2633144583780285,1.0012574476662195,117.32999289732591,0.016693716216593095,0
2024-11-16 15:14:42.821618,STOCK03,65.83405902293883,66.82846621757497,61.74934337456298,64.57674212394902,3028366,1924.5111888389863,63.74034390144105,61.80997030329621,2.0453190296500723,5.079122843011987,-69.1196261846158,0.016482864309641014,0
2024-11-17 15:14:42.821618,STOCK03,63.3010989531531,64.24103187772653,62.76237651647888,62.98756801836658,1190701,1740.8482077543936,63.73675268359134,61.9854020143408,-0.02849923003240202,1.4786553612476467,-60.68173397799341,0.017657559337815886,0
2024-11-18 15:14:42.821618,STOCK03,60.90748179186932,62.79557116249191,59.58894357903267,61.780501480670715,2923413,1782.6622942923755,63.45013534237855,62.100323417843164,-2.2670548329428195,3.2066275834592375,145.52032794127157,0.01830409116566268,0
2024-11-19 15:14:42.821618,STOCK03,60.45643480910414,61.755324162116544,58.89462978821914,61.08099927800072,4469398,1871.851294906737,62.94446171069842,62.24013070433797,-3.974836192057081,2.8606943738974024,52.88288038672606,0.01786570021695514,0
2024-11-20 15:14:42.821618,STOCK03,61.548471695281364,62.2268089341032,59.94566723152666,60.712128824185044,8847058,1688.1604202842668,62.227587945034415,62.32610589996108,-5.574749728503114,2.2811417025765337,97.94741931687444,0.017814588567028625,0
2024-11-21 15:14:42.821618,STOCK03,60.47047817453005,62.73172717242571,59.1281884321399,61.964089418215615,6444838,1851.985743809429,61.705057403887736,62.47871875983967,-4.045810642969044,3.6035387402858063,-27.15275518709157,0.018270522463913533,0
2024-11-22 15:14:42.821618,STOCK03,59.00222102431338,60.67135934643158,57.02994978936535,60.49845246792437,3538871,1813.425073123768,61.207234293799296,62.61744705547841,-3.951756876398855,3.6414095570662326,-45.089837789561194,0.018503070039980227,1
2024-11-23 15:14:42.821618,STOCK03,60.47032128654398,61.317008102077814,58.69072191114844,60.042141270860846,3094269,1939.2294099590788,60.859562251837325,62.60514261323148,-2.813768370516951,2.6262861909293775,-12.563385328258644,0.01590204169807985,0
2024-11-24 15:14:42.821618,STOCK03,60.11428585446419,61.26920828180293,58.6920600267674,61.1628857279917,7979736,1877.8052218763542,60.87593954183552,62.62134062111225,0.134062066696533,2.5771482550355316,157.88759800780088,0.016308642274627017,0
2024-11-25 15:14:42.821618,STOCK03,62.39743914232137,62.44126610981016,60.27693443863898,60.77194630615353,4261365,1812.3365225543466,60.88790303822922,62.62851507901647,0.09852641165278737,2.164331671171176,-46.597669396581544,0.016355774648140402,0
2024-11-26 15:14:42.821618,STOCK03,59.70565611910246,62.67053408379879,58.97643434014946,61.30759553983876,9448893,1779.8251033527883,60.756604262553836,62.57786539671214,-1.0594747450349316,3.694099743649332,121.73395144513555,0.015232073716584074,0
2024-11-27 15:14:42.821618,STOCK03,59.03784645943259,62.67689196222589,56.63544222443426,61.112326761186985,8334806,1841.102100196447,60.87937912120636,62.40389766074203,1.014694208232981,6.0414497377916305,-11.790661615069617,0.012625714333149494,0
2024-11-28 15:14:42.821618,STOCK03,63.11763368510218,63.86773878267994,60.33670065097839,61.402087151667416,9014140,1821.517241908553,61.15136829736768,62.25507949326025,2.26498564511817,3.53103813170155,8.150567631688128,0.012727348994362717,0
2024-11-29 15:14:42.821618,STOCK03,59.55064168189686,62.043003672910224,59.53040998248167,61.097307043621505,6169501,1849.6963895397319,61.13825256049364,62.069926390808554,-0.10721973561195466,2.5125936904285524,-31.557519630269777,0.012574143130482858,0
2024-11-30 15:14:42.821618,STOCK03,61.137035638949094,62.358697360780546,59.7799112851407,61.88833898880319,5475564,1792.9862207224785,61.361531097023565,61.989625131764015,1.837019793681709,2.5787860756398473,-11.247862671551555,0.012365419464826992,0
2024-12-01 15:14:42.821618,STOCK03,60.10511731231913,60.73899701423409,59.26077287577318,59.95152151470363,6690702,1783.2242083983467,61.090316291996544,61.823080464969806,-2.2119184632741438,1.4782241384609094,22.19201528828811,0.013999921363386583,0
2024-12-02 15:14:42.821618,STOCK03,60.04705424234283,60.52132462693427,59.05272699860595,59.4922649242467,4866491,1764.60135264968,60.766303924608486,61.64741750580138,-2.6509575445738127,1.4685976283283253,-27.26486697509469,0.014038987831427131,0
2024-12-03 15:14:42.821618,STOCK03,59.998967167152806,60.56980910410734,59.28186255223659,59.82168714336085,8538707,1758.924294375738,60.45022392294718,61.47782245363269,-2.573853889368404,1.2879465518707534,75.45921691830931,0.01409562195186051,0
2024-12-04 15:14:42.821618,STOCK03,60.045272815522274,61.68579004272989,59.77257392770735,60.43663489383483,8243801,1898.1578993496107,60.31808949298984,61.31918582650436,-1.0813441406099595,1.9132161150225429,-3.4537547663832475,0.014249079883211583,0
2024-12-05 15:14:42.821618,STOCK03,63.90166048929633,65.19584583826303,60.49789104178895,62.21738986441893,5315222,1816.6327535738553,60.38389966811299,61.21523043710006,0.5316847745344512,4.697954796474079,-35.52462025708772,0.015630661137263312,0
2024-12-06 15:14:42.821618,STOCK03,63.549135443302845,64.43284365661229,59.92137297777941,61.70629148104195,1011957,1806.0327323595443,60.73485366138065,61.0717079049547,2.926981537754551,4.511470678832879,-80.96115270444018,0.01563443837168464,0
2024-12-07 15:14:42.821618,STOCK03,64.4105056867678,65.19416309470935,63.40186067259917,63.507831925500604,3827154,1767.398899843236,61.537967061631434,61.097721100311404,6.749729576386189,1.7923024221101826,278.19334220722817,0.016158473428435752,0
2024-12-08 15:14:42.821618,STOCK03,61.368097381920514,63.343277926702314,61.18171620853229,62.64573201109747,7588919,1758.281319385244,62.10277603517876,61.140982626832724,4.720771015650039,2.16156171817002,98.29144581064676,0.015860860548199508,0
2024-12-09 15:14:42.821618,STOCK03,66.53123000367059,68.5777698551764,62.06111444587519,64.28571598779602,8073026,1788.2710485190407,62.87259225397099,61.301218462322495,6.3687879060815185,6.516655409301208,6.379129886614946,0.01651750105630288,0
2024-12-10 15:14:42.821618,STOCK03,65.53769445482672,66.11320925859361,64.86254316886762,65.3114020905177,9561834,1796.917797918436,63.49139469919076,61.53118212563912,4.972905859344301,1.2506660897259962,18.441759013286962,0.016631087169925063,0
2024-12-11 15:14:42.821618,STOCK03,62.74423940268719,65.12026657054102,61.93059458619511,64.09246943883826,8458310,1720.7381401728223,63.96863029075001,61.637601126670255,3.8669929767686977,3.1896719843459067,-11.540924052854296,0.016846409413995622,0
2024-12-12 15:14:42.821618,STOCK03,64.16057910212326,65.80699468266985,62.801088076468275,64.46078059221178,1137719,1923.573727275297,64.15922002409225,61.83571753288462,1.5005214913163027,3.0059066062015773,-86.54909786943254,0.015809280340925193,0
2024-12-13 15:14:42.821618,STOCK03,63.14813863094276,64.99981190284987,62.281033880725964,64.3693144501694,6058448,1747.3856181846588,64.50393651190663,62.05207619185005,2.751316624038489,2.7187780221239066,432.5082907115026,0.015654837820165246,0
2024-12-14 15:14:42.821618,STOCK03,67.33586404121615,69.9939467940829,64.34329021964648,65.14930743400325,6856600,1864.9804262304401,64.67665480114809,62.25139727715064,1.3433644363098756,5.650656574436425,13.174199068804421,0.015402925400093557,0
2024-12-15 15:14:42.821618,STOCK03,66.43619929382668,67.98150112636284,63.45486658078256,64.83270410884539,2349815,1804.384269653129,64.58091520481362,62.454435167285226,-0.7329470296914848,4.526634545580286,-65.72915147449173,0.015358375860317899,0
2024-12-16 15:14:42.821618,STOCK03,63.96599911330327,64.68842884654757,63.54849066339488,64.40875331127228,3588160,1762.9922888498224,64.64417197930041,62.6094930558569,0.49348055271272484,1.1399381831526867,52.699680613154655,0.015449861741125191,0
2024-12-17 15:14:42.821618,STOCK03,65.64135944172234,66.9464925765958,65.24575220510911,66.14699522359992,9154410,1808.7250284605204,64.98141490557805,62.86122647897755,2.6158768415408704,1.7007403714866882,155.128255150272,0.016264031848017283,0
2024-12-18 15:14:42.821618,STOCK03,64.53438718097499,67.83640379486081,62.4613301256536,65.99031656061392,8478502,1826.9122109450147,65.30561532766694,63.090637949424874,2.5182839436629356,5.375073669207211,-7.3834141140717975,0.016323681004575877,0
2024-12-19 15:14:42.821618,STOCK03,65.5596630595605,67.57625051764028,65.38839798734075,67.05501889080368,4799038,1885.1700472524394,65.68675761902703,63.388523541784004,2.925144612981393,2.187852530299523,-43.39757188239149,0.016408458534040434,0
2024-12-20 15:14:42.821618,STOCK03,64.65839111676458,67.33642790372019,62.52603362709684,66.72636511040477,4958681,1740.351331449043,66.06548981933891,63.63042484786407,2.920842231692477,4.810394276623356,3.3265625319074363,0.016426305570144323,0
2024-12-21 15:14:42.821618,STOCK03,68.79164720629646,69.35305043519904,68.44705881347704,68.92426747856678,7912690,1780.3636880787092,66.96859265279781,64.07906214605723,7.010715058358738,0.905991621721995,59.57247501906253,0.015482367703781717,0
2024-12-22 15:14:42.821618,STOCK03,67.99557271830398,68.78511812809477,66.68088414437754,67.96202140523073,1489922,1882.1136140582948,67.33159788912398,64.5025499701064,2.7439283908443484,2.104233983717222,-81.17047426349319,0.015839809640108088,0
2024-12-23 15:14:42.821618,STOCK03,66.8373866799593,67.94233391874464,64.80684104927883,67.10046030644136,3720688,1850.2168971820852,67.55362663828946,64.86648862826044,1.6822828010042135,3.135492869465807,149.72367680992696,0.016400044035109237,0
2024-12-24 15:14:42.821618,STOCK03,69.08339699262484,69.36710265280848,68.40107005393523,69.1199236655572,4599653,1849.120344967933,67.96660759324016,65.30065306684658,3.079418675753603,0.9660325988732552,23.623722279320383,0.017213688083230753,0
2024-12-25 15:14:42.821618,STOCK03,69.58010007399844,69.95555508479869,66.27666857831882,68.4775815966707,1552813,1783.776430941995,68.31685089049336,65.61366265345916,2.6244745736837105,3.67888650647987,-66.24064902287195,0.016737309538727676,0
2024-12-26 15:14:42.821618,STOCK03,72.0139861041198,73.11330022820881,70.06133983294293,70.6433398959351,8471342,1851.925363308563,68.66066537396702,66.06051507420382,2.4941468081657883,3.05196039526588,445.54811171725123,0.017410099474945803,0
2024-12-27 15:14:42.821618,STOCK03,73.1311020561359,73.66502955966057,70.08790897484096,71.87554241248692,5501461,1781.0573949660504,69.44336957541826,66.47890059855314,5.758394065299222,3.5771205848196104,-35.05797546598875,0.016837803627553775,0
2024-12-28 15:14:42.821618,STOCK03,71.70917990200171,74.00407698417253,69.5888949178837,71.62489658820634,8696968,1770.1156379332679,70.34825683177125,66.92785882740857,6.742779797787245,4.415182066288821,58.084697864803545,0.016378269678286515,0
2024-12-29 15:14:42.821618,STOCK03,68.23632253623248,70.29408377509492,68.04425022046166,68.99912105749095,9844905,1779.316325393253,70.32409631015801,67.16352908089333,-0.17477248477697416,2.2498335546332555,13.19927818522501,0.0182857810457374,0
2024-12-30 15:14:42.821618,STOCK03,70.17321535383547,70.56350727042918,66.51564553141652,68.94526090328696,6521457,1767.804746879044,70.41763217148126,67.34522202153178,0.6829670320001483,4.04786173901266,-33.75805048398131,0.018088175307658393,0
2024-12-31 15:14:42.821618,STOCK03,68.61510092245622,69.81007134620197,67.09392763409654,69.05821911357661,5259177,1798.3063167121009,70.10060801500956,67.59350950526871,-2.243836127642794,2.7161437121054206,-19.355797331792573,0.017407899491067524,0
2025-01-01 15:14:42.821618,STOCK03,72.47819144343292,72.66393812688065,68.91320989545397,70.64311414129129,6782399,1804.586993799364,69.85412236077043,67.90262618272268,-1.7146698721560125,3.7507282314266774,28.963124838734274,0.017896609802530473,0
2025-01-02 15:14:42.821618,STOCK03,73.64712798865443,74.53190654067198,72.17848375127772,72.85952190646618,2750914,1766.3933670751337,70.10104742442239,68.3271365555375,1.723737662558994,2.3534227893942585,-59.44039859642584,0.018738819135056022,1
2025-01-03 15:14:42.821618,STOCK03,69.68780781951554,72.45852319483166,68.76218385684805,71.83264203524988,4056151,1854.7674597199361,70.66775161997418,68.66130328559983,4.106604452827735,3.696339337983602,47.44739384800833,0.019203191217302858,1
2025-01-04 15:14:42.821618,STOCK03,72.35995652599614,73.53265106974223,72.07251204147428,72.95534381141945,8101524,1726.3490084742368,71.46976820160069,69.06743527072854,5.816328570802911,1.460139028267946,99.73428010939435,0.0191922107126637,1
2025-01-05 15:14:42.821618,STOCK03,75.76742748164838,78.0830180818949,72.01864085489139,74.04338648134429,5787488,1782.7292287968082,72.46680167515422,69.54916692923214,7.2187893515887165,6.0643772270035186,-28.56297160879854,0.019054683948171183,1
2025-01-06 15:14:42.821618,STOCK03,73.64177380448723,76.72846568796052,73.55623460750002,75.603778899426,2499758,1789.3734487078154,73.45893462678116,70.02200611302345,7.022149035237923,3.172231080460506,-56.8075475923233,0.01878898408199314,1
2025-01-07 15:14:42.821618,STOCK03,78.31820744328871,80.71349661302646,73.71360461512914,76.32803077611197,9008333,1785.3238768059293,74.15263640071032,70.53889182379835,4.7605429995800765,6.999891997897322,260.3682036421126,0.018675029611080533,1
2025-01-08 15:14:42.821618,STOCK03,72.1536310935772,74.37997655010815,71.44497728612112,73.33259982612577,1009012,1819.1776201853563,74.4526279588855,70.85277087056446,2.0881283889569784,2.934999263987038,-88.79912632004168,0.02113024485559153,2
2025-01-09 15:14:42.821618,STOCK03,72.18335958506522,75.02265220490438,71.66651127416378,73.07573960210495,4003526,1751.5758176519053,74.47670711702258,71.17023959514947,0.1650266922142135,3.356140930740594,296.77684705434626,0.02110062038910917,2
2025-01-10 15:14:42.821618,STOCK03,71.97272797220064,72.46585891351107,70.31888009124428,71.35784754396724,7103537,1730.9115405716148,73.93959932954718,71.29191859841949,-3.6269801598738134,2.1469788222667887,77.43201867553752,0.02091950306119576,2
2025-01-11 15:14:42.821618,STOCK03,71.63337401444849,72.41587883056918,70.77764944282133,71.04056620211341,3294135,1833.6566846116484,73.02695679008465,71.44584583826362,-6.0356939345359075,1.638229387747856,-53.62683406871817,0.020658690233663467,2
2025-01-12 15:14:42.821618,STOCK03,71.84657728495034,73.01193842365846,70.95293455962388,72.40496129416809,5718642,1815.2542702353376,72.24234289369588,71.71107088764997,-5.139749371303928,2.0590038640345796,73.60071763907672,0.020661444231184593,2
2025-01-13 15:14:42.821618,STOCK03,72.43358667745574,74.72058753647502,70.99919301763565,72.81830607937182,2584492,1824.4584316918435,72.1394841443451,71.89599000834069,-0.7013166694940022,3.721394518839375,-54.80584376500575,0.019788049012390882,1
2025-01-14 15:14:42.821618,STOCK03,73.84156004995882,77.88110123581053,70.88389214373069,74.46163986651267,3501290,1772.6836867844045,72.41666419722665,72.1951929218328,1.8965258127442925,6.997209092079842,35.47304460605798,0.02003083622309663,1
2025-01-15 15:14:42.821618,STOCK03,74.46718348377414,75.40367279442214,73.65158066106144,74.9412363140894,3961936,1785.9398202298617,73.13334195125108,72.4100877427405,5.021716452299441,1.7520921333606907,13.156465188544795,0.01904702486282595,1
2025-01-16 15:14:42.821618,STOCK03,74.98977537743669,75.72813487147354,71.95770598139907,72.96572952387987,4614773,1806.170956675048,73.51837461560436,72.46459709831015,2.7099492933224814,3.77042889007447,16.477727050613638,0.01978078170031883,1
